DATE,DAY_OF_THE_WEEK,MONTH,SEASON,ACTIVITY_STEPS,ACTIVITY_DISTANCE,ACTIVITY_SOFT,ACTIVITY_MODERATE,ACTIVITY_INTENSE,ACTIVITY_HR_AVERAGE,ACTIVITY_HR_MIN,ACTIVITY_HR_MAX,SLEEP_TOTALSLEEPTIME,SLEEP_DURATIONTOSLEEP,SLEEP_HR_AVERAGE,SLEEP_HR_MIN,SLEEP_HR_MAX,SLEEP_WAKEUPCOUNT,SLEEP_WAKEUPDURATION,SLEEP_HRV_PROXY,STRESS_PROXY,PARTICIPANT_ID
2021-07-18,1.0,0.5454545454545454,0.0,0.06652880056491475,0.06005177847816299,0.4683410597969603,0.0,0.0,0.7205882352941178,0.7000000000000001,0.4233128834355829,0.5819444444444445,0.25,0.4651162790697674,0.5272727272727272,0.22077922077922085,0.5,0.234375,0.15384615384615388,0.2571428571428571,2210
2021-07-19,0.0,0.5454545454545454,0.0,0.10723292646020377,0.09730977037370553,0.37327621618449625,0.0196078431372549,0.0,0.4558823529411764,0.5199999999999999,0.2515337423312884,0.6416666666666667,0.0,0.4651162790697674,0.49090909090909085,0.24675324675324684,0.0,0.0,0.19780219780219785,0.0,2210
2021-07-20,0.16666666666666666,0.5454545454545454,0.0,0.09618682538081307,0.0880234128770824,0.40842673552021597,0.00980392156862745,0.0,0.661764705882353,0.14,0.7730061349693251,0.5194444444444445,0.0,0.4651162790697674,0.5454545454545455,0.23376623376623373,0.16666666666666666,0.203125,0.15384615384615388,0.19999999999999998,2210
2021-07-21,0.3333333333333333,0.5454545454545454,0.0,0.25693533743569047,0.23418505177847818,0.42609001819142067,0.15196078431372548,0.0,0.7941176470588236,0.33999999999999997,0.5828220858895705,0.5583333333333333,0.0,0.44186046511627897,0.4363636363636364,0.4545454545454545,0.0,0.0,0.4065934065934067,0.0,2210
2021-07-22,0.5,0.5454545454545454,0.0,0.11162110360133157,0.10777802791535343,0.30989965377618683,0.07352941176470587,0.0,0.7647058823529411,0.7999999999999999,0.5521472392638036,0.6041666666666667,0.0,0.627906976744186,0.09090909090909094,0.35064935064935054,0.3333333333333333,0.15625,0.5274725274725276,0.1714285714285714,2210
2021-07-23,0.6666666666666666,0.5454545454545454,0.0,0.2601129829516796,0.24319000450247633,0.4683410597969603,0.1568627450980392,0.0,0.8676470588235294,0.9,0.8282208588957056,0.4111111111111111,0.0,0.7906976744186047,0.8363636363636363,0.5064935064935064,0.6666666666666666,0.34375,0.2087912087912088,0.3714285714285714,2210
2021-07-24,0.8333333333333333,0.5454545454545454,0.0,0.018964995460506402,0.0169968482665466,0.13379496508420868,0.0,0.0,0.75,0.64,0.4233128834355829,0.6402777777777778,0.0,0.5348837209302326,0.12727272727272732,0.3766233766233765,0.16666666666666666,0.046875,0.5274725274725276,0.05714285714285715,2210
2021-07-25,1.0,0.5454545454545454,0.0,0.026480379299909207,0.023018910400720398,0.1408368053517986,0.0,0.0,0.9264705882352942,0.9999999999999999,0.852760736196319,0.7486111111111111,0.0,0.8837209302325579,0.7818181818181819,0.5584415584415584,0.8333333333333333,0.765625,0.2857142857142857,0.7714285714285714,2210
2021-07-26,0.0,0.5454545454545454,0.0,0.4412387773630586,0.4240769923457902,0.4400563347221408,0.38235294117647056,0.1935483870967742,0.8088235294117647,0.29999999999999993,0.5950920245398772,0.20277777777777775,0.0,0.6744186046511627,0.8181818181818182,0.2727272727272728,0.3333333333333333,0.09375,0.021978021978021983,0.11428571428571428,2210
2021-07-27,0.16666666666666666,0.5454545454545454,0.0,0.035105417129022494,0.03089824403421882,0.2816736107035972,0.0,0.0,0.7647058823529411,0.47999999999999987,0.6012269938650308,0.2458333333333333,0.25,0.6976744186046511,0.7636363636363636,0.32467532467532456,0.3333333333333333,0.125,0.09890109890109891,0.14285714285714285,2210
2021-07-28,0.3333333333333333,0.5454545454545454,0.0,0.01583778876223141,0.013507429085997294,0.13731588521800364,0.0,0.0,0.6911764705882353,0.7999999999999999,0.3435582822085889,0.6944444444444444,0.0,0.4651162790697674,0.5818181818181817,0.23376623376623373,0.16666666666666666,0.046875,0.13186813186813187,0.05714285714285715,2210
2021-07-29,0.5,0.5454545454545454,0.0,0.24170281448602843,0.2229288608734804,0.46470277565870555,0.13243464052287582,0.0,0.8235294117647058,0.66,0.5644171779141105,0.513888888888889,0.0,0.41860465116279055,0.36363636363636365,0.3766233766233765,0.0,0.0,0.3846153846153847,0.0,2210
2021-07-30,0.6666666666666666,0.5454545454545454,0.0,0.2226369413900938,0.2245047276001801,0.5316589402030397,0.1568627450980392,0.0,0.47058823529411775,0.5399999999999999,0.2392638036809816,0.5875,0.0,0.4883720930232558,0.4545454545454545,0.8831168831168831,0.3333333333333333,0.25,0.7582417582417583,0.2571428571428571,2210
2021-07-31,0.8333333333333333,0.5454545454545454,0.0,0.1389085039846666,0.12533768572714993,0.38031805645208616,0.034313725490196074,0.0,0.8088235294117647,0.44000000000000006,0.5214723926380369,0.5875,0.0,0.4883720930232558,0.4545454545454545,0.8831168831168831,0.3333333333333333,0.25,0.7582417582417583,0.2571428571428571,2210
2021-08-01,1.0,0.6363636363636364,0.0,0.5020679915262786,0.4806393516434039,0.44727422099642045,0.4313725490196078,0.0,0.5,0.42000000000000004,0.3435582822085889,0.6180555555555556,0.0,0.39534883720930236,0.4,0.22077922077922085,0.0,0.09375,0.2307692307692308,0.08571428571428572,2210
2021-08-02,0.0,0.6363636363636364,0.0,0.022445273882780184,0.019473210265646107,0.2218179684290828,0.0,0.0,0.6323529411764706,0.47999999999999987,0.38036809815950917,0.6194444444444445,0.0,0.5116279069767442,0.4181818181818181,1.0,0.16666666666666666,0.046875,0.8791208791208793,0.05714285714285715,2210
2021-08-03,0.16666666666666666,0.6363636363636364,0.0,0.23388479774034093,0.219889689329131,0.42603133618919076,0.10294117647058823,0.0,0.661764705882353,0.26,0.4969325153374233,0.2305555555555555,0.0,0.44186046511627897,0.4545454545454545,0.2987012987012988,0.16666666666666666,0.328125,0.2637362637362638,0.3142857142857143,2210
2021-08-04,0.3333333333333333,0.6363636363636364,0.0,0.23479269645919498,0.2263057181449797,0.5246170999354498,0.12745098039215685,0.0,0.75,0.5399999999999999,0.4294478527607362,0.7083333333333334,0.0,0.37209302325581395,0.3090909090909091,0.23376623376623373,0.0,0.21875,0.29670329670329676,0.19999999999999998,2210
2021-08-05,0.5,0.6363636363636364,0.0,0.24124886512660143,0.22613687528140478,0.3767971363182912,0.1372549019607843,0.0,0.75,0.58,0.8957055214723928,0.5819444444444445,0.0,0.5581395348837208,0.21818181818181814,0.35064935064935054,0.0,0.078125,0.4505494505494506,0.07142857142857142,2210
2021-08-06,0.6666666666666666,0.6363636363636364,0.0,0.0667305558357712,0.059995497523637996,0.33800833284431664,0.004901960784313725,0.0,0.7058823529411764,0.4,0.9079754601226995,0.5638888888888889,0.0,0.4883720930232558,0.4181818181818181,0.3116883116883117,0.16666666666666666,0.171875,0.29670329670329676,0.1714285714285714,2210
2021-08-07,0.8333333333333333,0.6363636363636364,0.0,0.10637546655906385,0.1080031517334534,0.38031805645208616,0.058823529411764705,0.0,0.7794117647058825,0.36,0.5337423312883436,0.7125,0.0,0.41860465116279055,0.4,0.4675324675324676,0.3333333333333333,0.296875,0.43956043956043966,0.3,2210
2021-08-08,1.0,0.6363636363636364,0.0,0.07359023504489054,0.06629896443043673,0.34152925297811165,0.00980392156862745,0.0,0.7205882352941178,0.38,0.37423312883435583,0.7347222222222223,0.0,0.5116279069767442,0.3090909090909091,0.38961038961038963,0.16666666666666666,0.046875,0.4285714285714286,0.05714285714285715,2210
2021-08-09,0.0,0.6363636363636364,0.0,0.21481892464440633,0.1929873930661864,0.3309664925767267,0.12254901960784313,0.0,0.7058823529411764,0.5399999999999999,0.705521472392638,0.3597222222222222,0.25,0.5348837209302326,0.6,0.38961038961038963,0.3333333333333333,0.25,0.25274725274725274,0.2571428571428571,2210
2021-08-10,0.16666666666666666,0.6363636363636364,0.0,0.14072430142237466,0.12680099054479962,0.5106507834047298,0.029411764705882353,0.0,0.8235294117647058,0.4,0.7668711656441718,0.7888888888888889,0.0,0.5813953488372092,0.6363636363636364,0.32467532467532456,1.0,1.0,0.17582417582417584,0.9999999999999999,2210
2021-08-11,0.3333333333333333,0.6363636363636364,0.0,0.05714718047008978,0.0520036019810896,0.3520920133794965,0.0,0.0,0.6764705882352942,0.17999999999999994,0.8282208588957056,0.4847222222222222,0.0,0.5116279069767442,0.6363636363636364,0.2857142857142857,0.0,0.09375,0.14285714285714288,0.08571428571428572,2210
2021-08-12,0.5,0.6363636363636364,0.0,0.16004236860687984,0.14267221972084645,0.4648201396631654,0.029411764705882353,0.0,0.75,0.36,0.8588957055214725,0.47222222222222215,0.0,0.37209302325581395,0.5818181818181817,0.2727272727272728,0.0,0.0,0.16483516483516483,0.0,2210
2021-08-13,0.6666666666666666,0.6363636363636364,0.0,0.2770604257036215,0.24803016659162538,0.6408074643506837,0.093218954248366,0.0,0.8235294117647058,0.6,0.5460122699386503,0.5333333333333333,0.0,0.3023255813953487,0.4181818181818181,0.22077922077922085,0.0,0.140625,0.2197802197802198,0.12857142857142856,2210
2021-08-14,0.8333333333333333,0.6363636363636364,0.0,0.4579340260264299,0.42767897343538946,0.904876474385306,0.2647058823529412,0.0,1.0,0.64,0.705521472392638,0.4236111111111111,0.0,0.6046511627906976,0.5454545454545455,0.38961038961038963,0.5,0.5,0.2857142857142857,0.5,2210
2021-08-15,1.0,0.6363636363636364,0.0,0.14596993846464237,0.13034669067987392,0.507012499266475,0.029411764705882353,0.0,0.8235294117647058,0.88,0.5030674846625767,0.6222222222222222,0.0,0.5348837209302326,0.49090909090909085,0.36363636363636365,0.3333333333333333,0.828125,0.29670329670329676,0.7857142857142857,2210
2021-08-16,0.0,0.6363636363636364,0.0,0.04700897810955311,0.042886087348041425,0.2676486121706473,0.0,0.0,0.6764705882352942,0.7200000000000001,0.46625766871165647,0.41388888888888886,0.0,0.5348837209302326,0.5454545454545455,0.2727272727272728,0.3333333333333333,0.09375,0.18681318681318684,0.11428571428571428,2210
2021-08-17,0.16666666666666666,0.6363636363636364,0.0,0.18445475638051043,0.17829806393516434,0.30632005164016196,0.11274509803921567,0.0,0.4411764705882353,0.4600000000000001,0.23312883435582826,0.5361111111111111,0.0,0.41860465116279055,0.34545454545454546,0.36363636363636365,0.6666666666666666,0.4375,0.3846153846153847,0.45714285714285713,2210
2021-08-18,0.3333333333333333,0.6363636363636364,0.0,0.24331685665288005,0.2395317424583521,0.35913385364708644,0.21078431372549017,0.0,0.3970588235294118,0.31999999999999995,0.1901840490797546,0.6236111111111111,0.0,0.3023255813953487,0.3090909090909091,0.3116883116883117,0.16666666666666666,0.1875,0.3626373626373627,0.1857142857142857,2210
2021-08-19,0.5,0.6363636363636364,0.0,0.17981438515081205,0.1735141828005403,0.35913385364708644,0.12254901960784313,0.0,0.7794117647058825,0.5599999999999999,0.5644171779141105,0.5277777777777778,0.0,0.6976744186046511,0.6,0.4285714285714285,0.16666666666666666,0.0625,0.2857142857142857,0.07142857142857142,2210
2021-08-20,0.6666666666666666,0.6363636363636364,0.0,0.3358216483405629,0.3344214317874831,0.5774309019423743,0.23039215686274508,0.0,0.5,0.62,0.2392638036809816,0.638888888888889,0.0,0.4883720930232558,0.5818181818181817,0.24675324675324684,0.6666666666666666,0.390625,0.14285714285714288,0.41428571428571426,2210
2021-08-21,0.8333333333333333,0.6363636363636364,0.0,0.14995460506405728,0.13552453849617288,0.5316589402030397,0.029411764705882353,0.0,0.8088235294117647,0.31999999999999995,0.5398773006134969,0.6236111111111111,0.0,0.4883720930232558,0.07272727272727275,0.48051948051948046,0.0,0.015625,0.6483516483516485,0.014285714285714287,2210
2021-08-22,1.0,0.6363636363636364,0.0,0.26470291536366386,0.23902521386762718,0.918960154920486,0.024509803921568627,0.0,0.8676470588235294,0.2799999999999999,0.7546012269938651,0.525,0.0,0.5813953488372092,0.618181818181818,0.2597402597402597,0.16666666666666666,0.078125,0.13186813186813187,0.08571428571428572,2210
2021-08-23,0.0,0.6363636363636364,0.0,0.1318470695046908,0.11830256641152634,0.581127868082859,0.0,0.0,0.7205882352941178,0.4999999999999999,0.3987730061349693,0.6736111111111112,0.0,0.44186046511627897,0.5090909090909091,0.19480519480519487,0.3333333333333333,0.359375,0.14285714285714288,0.3571428571428571,2210
2021-08-24,0.16666666666666666,0.6363636363636364,0.0,0.1050136184807828,0.09472084646555606,0.41552725779003585,0.014705882352941176,0.0,0.6911764705882353,0.42000000000000004,0.44785276073619634,0.6513888888888889,0.0,0.44186046511627897,0.5818181818181817,0.3116883116883117,0.16666666666666666,0.078125,0.19780219780219785,0.08571428571428572,2210
2021-08-25,0.3333333333333333,0.6363636363636364,0.0,0.20790880661757288,0.18330706888788834,0.707646264890558,0.0196078431372549,0.0,0.7941176470588236,0.36,0.5644171779141105,0.7930555555555555,0.0,0.3255813953488371,0.32727272727272727,0.15584415584415579,0.5,0.40625,0.2197802197802198,0.41428571428571426,2210
2021-08-26,0.5,0.6363636363636364,0.0,0.007212750933118128,0.006190904997748759,0.09858576374625903,0.004901960784313725,0.0,0.6764705882352942,0.42000000000000004,0.49079754601226994,0.5194444444444445,0.0,0.34883720930232553,0.2909090909090909,0.1688311688311689,0.16666666666666666,0.046875,0.25274725274725274,0.05714285714285715,2210
2021-08-27,0.6666666666666666,0.6363636363636364,0.0,0.09502673257338848,0.09066861773975687,0.4049644973886509,0.029411764705882353,0.0,0.661764705882353,0.42000000000000004,0.3987730061349693,0.6333333333333333,0.0,0.37209302325581395,0.2727272727272727,0.2727272727272728,0.16666666666666666,0.140625,0.35164835164835173,0.14285714285714285,2210
2021-08-28,0.8333333333333333,0.6363636363636364,0.0,0.08660345001513164,0.07946870778928411,0.49644973886509014,0.0,0.0,0.7352941176470589,0.7799999999999999,0.3558282208588957,0.826388888888889,0.5,0.39534883720930236,0.5090909090909091,0.22077922077922085,0.3333333333333333,0.21875,0.16483516483516483,0.22857142857142854,2210
2021-08-29,1.0,0.6363636363636364,0.0,0.07258145869060828,0.06674921206663664,0.4401736987266006,0.0,0.0,0.6911764705882353,0.4600000000000001,0.3374233128834356,0.6305555555555555,0.0,0.44186046511627897,0.4181818181818181,0.18181818181818177,0.6666666666666666,0.484375,0.18681318681318684,0.5,2210
2021-08-30,0.0,0.6363636363636364,0.0,0.01876324018964995,0.016659162539396664,0.16202100815679832,0.0,0.0,0.75,0.4600000000000001,0.8773006134969326,0.5902777777777778,0.0,0.5116279069767442,0.6,0.4285714285714285,0.16666666666666666,0.125,0.2857142857142857,0.12857142857142856,2210
2021-08-31,0.16666666666666666,0.6363636363636364,0.0,0.18415212347422574,0.1664227825303917,0.6232028636817089,0.044199346405228754,0.0,0.9264705882352942,0.4999999999999999,0.5337423312883436,0.6166666666666667,0.0,0.4883720930232558,0.5454545454545455,0.38961038961038963,0.5,0.328125,0.2857142857142857,0.34285714285714286,2210
2021-09-01,0.3333333333333333,0.7272727272727273,0.0,0.40053465146776956,0.35895992796037823,0.6196819435479138,0.2108660130718954,0.0,0.8088235294117647,0.36,0.5153374233128833,0.4888888888888889,0.0,0.5116279069767442,0.38181818181818183,0.5064935064935064,0.8333333333333333,0.390625,0.4835164835164836,0.42857142857142855,2210
2021-09-02,0.5,0.7272727272727273,0.0,0.26243316856652876,0.2660400720396218,0.3486297752479315,0.23529411764705882,0.0,0.75,0.2799999999999999,0.5030674846625767,0.4680555555555555,0.0,0.39534883720930236,0.36363636363636365,0.3766233766233765,0.3333333333333333,0.203125,0.3846153846153847,0.21428571428571427,2210
2021-09-03,0.6666666666666666,0.7272727272727273,0.0,0.2738827801876324,0.260130571814498,0.5670441875476792,0.15196078431372548,0.0,0.7352941176470589,0.14,0.8650306748466259,0.5333333333333333,0.0,0.4883720930232558,0.4181818181818181,0.36363636363636365,0.16666666666666666,0.171875,0.34065934065934067,0.1714285714285714,2210
2021-09-04,0.8333333333333333,0.7272727272727273,0.0,0.17083627559769998,0.15617964880684376,0.4823073763276803,0.08823529411764705,0.0,0.8676470588235294,0.62,0.8957055214723928,0.5611111111111111,0.0,0.41860465116279055,0.5090909090909091,0.2857142857142857,0.0,0.0,0.2197802197802198,0.0,2210
2021-09-05,1.0,0.7272727272727273,0.0,0.17083627559769998,0.15617964880684376,0.4823073763276803,0.08823529411764705,0.0,0.8676470588235294,0.62,0.8957055214723928,0.7222222222222222,0.0,0.4651162790697674,0.4363636363636364,0.38961038961038963,0.0,0.0,0.35164835164835173,0.0,2210
2021-09-06,0.0,0.7272727272727273,0.0,0.15177040250176535,0.15167717244484466,0.2535062496332375,0.11764705882352941,0.0,0.75,0.5399999999999999,0.8404907975460123,0.7222222222222222,0.0,0.4651162790697674,0.4363636363636364,0.38961038961038963,0.0,0.0,0.35164835164835173,0.0,2210
2021-09-07,0.16666666666666666,0.7272727272727273,0.0,0.13653787955210328,0.12212967131922556,0.4787864561938854,0.024591503267973856,0.0,0.7058823529411764,0.4600000000000001,0.8282208588957056,0.6333333333333333,0.0,0.5348837209302326,0.5818181818181817,0.35064935064935054,0.16666666666666666,0.046875,0.2307692307692308,0.05714285714285715,2210
2021-09-08,0.3333333333333333,0.7272727272727273,0.0,0.007162312115404017,0.005965781179648806,0.14787864561938852,0.0,0.0,0.4852941176470589,0.66,0.1901840490797546,0.6222222222222222,0.0,0.39534883720930236,0.4545454545454545,0.20779220779220775,0.6666666666666666,0.609375,0.18681318681318684,0.6142857142857142,2210
2021-09-09,0.5,0.7272727272727273,0.0,0.1902552204176334,0.17486492570914003,0.5986737867496039,0.07352941176470587,0.0,0.8235294117647058,0.47999999999999987,0.44785276073619634,0.5194444444444445,0.0,0.34883720930232553,0.4363636363636364,0.2597402597402597,0.0,0.125,0.24175824175824176,0.11428571428571428,2210
2021-09-10,0.6666666666666666,0.7272727272727273,0.0,0.211540401492989,0.2009792886087348,0.2816736107035972,0.19607843137254902,0.0,0.8235294117647058,0.58,0.49079754601226994,0.8430555555555556,0.0,0.5581395348837208,0.4181818181818181,0.4545454545454545,0.3333333333333333,0.203125,0.41758241758241765,0.21428571428571427,2210
2021-09-11,0.8333333333333333,0.7272727272727273,0.0,0.1385049934429537,0.12274876181900043,0.4365940965905757,0.014705882352941176,0.0,0.5147058823529411,0.66,0.2822085889570552,0.7569444444444444,0.0,0.5348837209302326,0.36363636363636365,0.4415584415584416,0.6666666666666666,0.359375,0.43956043956043966,0.3857142857142857,2210
2021-09-12,1.0,0.7272727272727273,0.0,0.11742156763845454,0.10136199909950472,0.2851945308373922,0.0196078431372549,0.0,0.75,0.68,0.4110429447852761,0.6805555555555556,0.0,0.39534883720930236,0.5090909090909091,0.32467532467532456,0.16666666666666666,0.140625,0.25274725274725274,0.14285714285714285,2210
2021-09-13,0.0,0.7272727272727273,0.0,0.1398164027035206,0.14694957226474561,0.302799131506367,0.11274509803921567,0.0,0.7058823529411764,0.4,0.9877300613496933,0.6805555555555556,0.0,0.39534883720930236,0.5090909090909091,0.32467532467532456,0.16666666666666666,0.140625,0.25274725274725274,0.14285714285714285,2210
2021-09-14,0.16666666666666666,0.7272727272727273,0.0,0.005497831130838293,0.00444619540747411,0.10562760401384895,0.0,0.0,0.8088235294117647,0.7999999999999999,0.8773006134969326,0.6541666666666667,0.0,0.5116279069767442,0.4727272727272728,0.48051948051948046,0.0,0.0,0.4065934065934067,0.0,2210
2021-09-15,0.3333333333333333,0.7272727272727273,0.0,0.16639765963885805,0.16056956325979288,0.2746317704360073,0.10294117647058823,0.0,0.75,0.31999999999999995,0.4233128834355829,0.5972222222222222,0.0,0.5116279069767442,0.5636363636363636,0.33766233766233766,0.3333333333333333,0.15625,0.2307692307692308,0.1714285714285714,2210
2021-09-16,0.5,0.7272727272727273,0.0,0.13008171088469686,0.12218595227375056,0.2041546857578781,0.09313725490196077,0.0,0.75,0.33999999999999997,0.6441717791411044,0.5972222222222222,0.0,0.5116279069767442,0.5636363636363636,0.33766233766233766,0.3333333333333333,0.15625,0.2307692307692308,0.1714285714285714,2210
2021-09-17,0.6666666666666666,0.7272727272727273,0.0,0.030263290628467665,0.025945520036019812,0.07041840267589931,0.00980392156862745,0.0,0.7058823529411764,0.0,0.4417177914110429,0.6736111111111112,0.25,0.37209302325581395,0.2909090909090909,0.3766233766233765,0.16666666666666666,0.0625,0.4285714285714286,0.07142857142857142,2210
2021-09-18,0.8333333333333333,0.7272727272727273,0.0,0.030263290628467665,0.025945520036019812,0.07041840267589931,0.00980392156862745,0.0,0.7058823529411764,0.0,0.4417177914110429,0.6736111111111112,0.25,0.37209302325581395,0.2909090909090909,0.3766233766233765,0.16666666666666666,0.0625,0.4285714285714286,0.07142857142857142,2210
2021-09-19,1.0,0.7272727272727273,0.0,0.030263290628467665,0.025945520036019812,0.07041840267589931,0.00980392156862745,0.0,0.7058823529411764,0.0,0.4417177914110429,0.6736111111111112,0.25,0.37209302325581395,0.2909090909090909,0.3766233766233765,0.16666666666666666,0.0625,0.4285714285714286,0.07142857142857142,2210
2021-09-20,0.0,0.7272727272727273,0.0,0.15928578634116816,0.14768122467357045,0.22533888856287776,0.10294117647058823,0.0,0.7647058823529411,0.7000000000000001,0.852760736196319,0.6736111111111112,0.25,0.37209302325581395,0.2909090909090909,0.3766233766233765,0.16666666666666666,0.0625,0.4285714285714286,0.07142857142857142,2210
2021-09-21,0.16666666666666666,0.7272727272727273,0.0,0.024059316049631796,0.023581719945970282,0.02816736107035972,0.034313725490196074,0.0,0.6470588235294117,0.62,0.36196319018404904,0.6597222222222222,0.0,0.5116279069767442,0.618181818181818,0.22077922077922085,0.0,0.0,0.09890109890109891,0.0,2210
2021-09-22,0.3333333333333333,0.7272727272727273,0.3333333333333333,0.019570261273075755,0.01789734353894642,0.1549204858869785,0.0,0.0,0.7058823529411764,0.5399999999999999,0.38036809815950917,0.6361111111111112,0.0,0.34883720930232553,0.018181818181818188,0.20779220779220775,0.0,0.0,0.4505494505494506,0.0,2210
2021-09-23,0.5,0.7272727272727273,0.3333333333333333,0.24765459497629372,0.23947546150382712,0.3908221348512411,0.1715686274509804,0.0,0.8529411764705883,0.36,0.5337423312883436,0.4472222222222222,0.0,0.4883720930232558,0.6,0.32467532467532456,0.3333333333333333,0.140625,0.19780219780219785,0.15714285714285714,2210
2021-09-24,0.6666666666666666,0.7272727272727273,0.3333333333333333,0.36088974074447694,0.3326204412426835,0.45777829939557535,0.21078431372549017,0.0,0.838235294117647,0.66,0.5337423312883436,0.5402777777777777,0.0,0.4883720930232558,0.5272727272727272,0.4415584415584416,0.3333333333333333,0.09375,0.34065934065934067,0.11428571428571428,2210
2021-09-25,0.8333333333333333,0.7272727272727273,0.3333333333333333,0.08836880863512558,0.079975236380009,0.41546857578780594,0.014705882352941176,0.0,0.75,0.6,0.4969325153374233,0.8430555555555556,0.0,0.41860465116279055,0.36363636363636365,0.2727272727272728,0.5,0.21875,0.29670329670329676,0.24285714285714283,2210
2021-09-26,1.0,0.7272727272727273,0.3333333333333333,0.06698274992434176,0.06016434038721296,0.34516753711636644,0.009722222222222222,0.0,0.7352941176470589,0.33999999999999997,0.4110429447852761,0.6847222222222222,0.5,0.39534883720930236,0.49090909090909085,0.3116883116883117,0.16666666666666666,0.140625,0.25274725274725274,0.14285714285714285,2210
